transformer_id,timestamp,transformer_type,load,temperature,voltage,current,power,thermal_stress,voltage_deviation,current_stress,failure,root_cause
27,2025-04-03 23:00:00,Distribution Transformer,96.16422795687318,40.54040705639497,224.4232555471966,40.54674148400161,9.099631725670209,3898.5369456355957,5.5767444528034105,0.17986938120282975,0,General Degradation
30,2025-04-04 00:00:00,Distribution Transformer,82.6476425023704,49.36655320457934,226.6450424249121,36.59396998438097,8.293841879605985,4080.0292408263213,3.3549575750878944,0.1607501292124618,0,General Degradation
19,2025-04-04 01:00:00,Distribution Transformer,106.6293047176169,42.795865452343904,187.40453726504703,53.24775200667908,9.978870325215672,4563.2933779721125,42.595462734952974,0.28262457358853454,1,Voltage Instability
18,2025-04-04 02:00:00,Distribution Transformer,122.12495388516328,45.50264032162075,244.1530573125265,55.66953507341836,13.591887187342017,5557.007850931106,14.1530573125265,0.22708072941733545,0,Electrical Stress
10,2025-04-04 03:00:00,Distribution Transformer,60.12593648611503,46.86217110015709,239.58249127270815,22.442511811249062,5.376832890156228,2817.6319231695006,9.582491272708154,0.0932840610824407,0,General Degradation
29,2025-04-04 04:00:00,Distribution Transformer,82.27506580318928,21.93422314815603,222.75331622582053,26.044285009153025,5.801450854519262,1804.6396528563748,7.246683774179473,0.11639731400837931,0,General Degradation
7,2025-04-04 05:00:00,Distribution Transformer,,39.56918418698997,230.88618619196575,36.00628496743924,8.313353815073155,3857.73018947647,0.8861861919657485,0.15527567880922252,0,General Degradation
28,2025-04-04 06:00:00,Distribution Transformer,93.62385066829133,44.59389518307454,,40.24499196937419,9.058633678869455,4175.052183337606,4.912772109311561,0.17800648159051408,0,General Degradation
9,2025-04-04 07:00:00,Distribution Transformer,117.5333203741825,49.14446802855216,,49.763004813486425,12.394331097495757,5776.1125054185895,19.067176388366534,0.19899854723917085,1,Thermal Overload
1,2025-04-04 08:00:00,Distribution Transformer,94.65257344456712,54.8361363734967,218.70515938625957,53.268989977761464,11.650202943431385,5190.381425508695,11.294840613740433,0.2424567093761792,0,Electrical Stress
19,2025-04-04 09:00:00,Distribution Transformer,98.67828974065671,44.109548644922434,240.6512450265664,49.69540110745628,11.959260148603958,4352.654821513247,10.651245026566386,0.20564926575070167,0,General Degradation
5,2025-04-04 10:00:00,Distribution Transformer,102.75493586926272,33.62906147756973,223.12446886324756,48.86624164773087,10.903254212993057,3455.552055471171,6.875531136752443,0.21803171200172364,0,General Degradation
19,2025-04-04 11:00:00,Distribution Transformer,82.7448207975511,47.845267457185884,239.89387882940233,27.686739442522857,6.641879317005812,3958.948081755749,9.893878829402325,0.11493334565852634,0,General Degradation
1,2025-04-04 12:00:00,Distribution Transformer,104.27354593549727,43.215421118743876,,47.064141766306605,10.496384280750904,4506.2251991471985,6.977038424074578,0.21008624042475985,0,General Degradation
15,2025-04-04 13:00:00,Distribution Transformer,,57.99805444564952,225.82191015135734,43.40229433224887,9.80118901105987,5933.221563471963,4.1780898486426565,0.191349655345406,0,General Degradation
16,2025-04-04 14:00:00,Distribution Transformer,96.85749984955426,52.590375645968635,211.8310866698671,36.213644040981215,7.671175569476808,5093.772301217409,18.16891333013291,0.17015204220215258,1,Voltage Instability
23,2025-04-04 15:00:00,Distribution Transformer,60.48025520404471,35.012813991952825,236.4437962570952,30.03213444341618,7.100911877504785,2117.5839256450545,6.443796257095187,0.12648102379098808,0,General Degradation
7,2025-04-04 16:00:00,Distribution Transformer,81.30195204992701,,223.23345648485036,35.748958831747466,7.980363645745605,3204.513924329295,6.766543515149635,0.15942740834556388,0,General Degradation
26,2025-04-04 17:00:00,Distribution Transformer,98.34303931255108,54.351929147528836,241.43371651060912,39.67589816704789,9.579099550366836,5345.133904868419,11.433716510609116,0.16365668413663756,0,General Degradation
12,2025-04-04 18:00:00,Distribution Transformer,93.28780985559118,,251.75356383162335,35.679818382271726,8.982521434601972,4173.015146385643,21.753563831623353,0.1411644522094277,0,Voltage Instability
8,2025-04-04 19:00:00,Distribution Transformer,108.48170750521,48.030877401897435,232.49536230525533,50.02378412873311,11.630297814889685,5210.471593531238,2.495362305255327,0.21423887667342856,1,Thermal Overload
5,2025-04-04 20:00:00,Distribution Transformer,108.62554543974575,42.18606318306355,208.51272588589433,50.24952534162363,10.477665503454269,4582.484123215855,21.487274114105674,0.2398399673774028,1,Voltage Instability
10,2025-04-04 21:00:00,Distribution Transformer,101.20263850904982,56.603004472997824,,40.87698020333347,8.94013532736945,5728.373400206929,11.291688307239639,0.18605113246919738,0,General Degradation
28,2025-04-04 22:00:00,Distribution Transformer,108.62830650934713,45.01718578555525,246.00614065328563,49.94159866520524,12.285939945682424,4890.14065570152,16.006140653285627,0.2021876805698795,0,General Degradation
21,2025-04-04 23:00:00,Distribution Transformer,104.00169313643661,49.640676117287406,237.11010183616256,37.472096567422696,8.885012633116114,5162.7143646353625,7.110101836162556,0.1573729811480501,0,General Degradation
5,2025-04-05 00:00:00,Distribution Transformer,85.52660451824698,,216.12071200188524,39.65749223248463,8.57080545749381,2899.027883002528,13.879287998114762,0.1826518155123786,0,General Degradation
17,2025-04-05 01:00:00,Distribution Transformer,94.89513007746201,35.48319632478201,253.19753012113782,45.86614273876715,11.613194057639403,3367.1825308043108,23.197530121137817,0.18043504481302255,0,Voltage Instability
26,2025-04-05 02:00:00,Distribution Transformer,75.22057378053417,58.51211554374115,246.21259667729288,28.661916479912925,7.056924882267055,4401.314904313122,16.21259667729288,0.11594035605445989,0,General Degradation
5,2025-04-05 03:00:00,Distribution Transformer,121.88109371574643,35.93493030519426,245.72558478005246,42.687137322640744,10.4893217811923,4379.788608196198,15.725584780052458,0.17301463632437994,0,General Degradation
22,2025-04-05 04:00:00,Distribution Transformer,72.41958524690527,48.316416938291106,225.0494118466345,36.64111973834889,8.246062446517527,3499.0548752875907,4.950588153365487,0.16209340886588294,0,General Degradation
15,2025-04-05 05:00:00,Distribution Transformer,57.485980238770054,50.50675919132891,268.6784118836255,20.910504847540793,5.618201234122113,2903.4305607970514,38.67841188362547,0.07753866800641172,1,Voltage Instability
13,2025-04-05 06:00:00,Distribution Transformer,133.17196427296017,46.014807153313434,229.2588374491783,43.458538863661175,9.963254097122896,6127.8822542482085,0.7411625508217128,0.18873776722360613,0,General Degradation
28,2025-04-05 07:00:00,Distribution Transformer,93.32862313712127,50.85643350381855,239.96334128370572,40.4442217510147,9.705130586992615,4746.360916575949,9.963341283705716,0.16784387839059897,0,General Degradation
1,2025-04-05 08:00:00,Distribution Transformer,111.10558237744652,31.17104326065346,232.97804363223128,47.42658132705103,11.04935213374126,3463.2769147874824,2.9780436322312767,0.2026967171398208,0,General Degradation
11,2025-04-05 09:00:00,Distribution Transformer,,52.518443561962684,196.6746995221194,51.340505510847855,10.097378494659717,5682.123041657365,33.3253004778806,0.25972218819587967,1,Thermal Overload
23,2025-04-05 10:00:00,Distribution Transformer,113.81716778445644,27.447951768146154,222.40046935489977,57.76923040753974,12.847903956908185,3124.048131734759,7.599530645100231,0.25859046122130586,0,Electrical Stress
1,2025-04-05 11:00:00,Distribution Transformer,105.64040023422743,50.03286371521242,,40.68770937802546,9.634299772302507,5285.491747739596,6.786487113127606,0.17111026733267717,1,Thermal Overload
11,2025-04-05 12:00:00,Distribution Transformer,105.75290161813302,62.893537458307236,246.0932732325761,45.57805412431139,11.216452527023305,6651.174079244729,16.09327323257611,0.18445687949348233,1,Thermal Overload
18,2025-04-05 13:00:00,Distribution Transformer,52.87988522296143,52.8539493186549,198.26318340800572,33.908900331841664,6.72288652565571,2794.9107735506914,31.736816591994284,0.170171427314853,1,Voltage Instability
18,2025-04-05 14:00:00,Distribution Transformer,,44.57526955453021,224.82321698328877,37.24789214396919,8.374190937653722,3461.4857000959555,5.1767830167112265,0.16494270448164586,0,General Degradation
21,2025-04-05 15:00:00,Distribution Transformer,47.698754103168966,42.434090274011126,247.81821919827433,24.372431371368464,6.0399325399846875,2024.0532375717305,17.818219198274335,0.09795276025163956,0,General Degradation
30,2025-04-05 16:00:00,Distribution Transformer,80.24142559685878,43.88954947537831,213.45399836777327,51.85661722493877,11.069002288490324,3521.7600187082207,16.546001632226734,0.24180764928433923,0,Electrical Stress
26,2025-04-05 17:00:00,Distribution Transformer,85.40511979106662,36.46297926450144,232.21267920250173,36.21775922699732,8.410222904812176,3114.125112023924,2.2126792025017323,0.15529927168131777,0,General Degradation
16,2025-04-05 18:00:00,Distribution Transformer,92.90158078496474,42.721326544103725,228.53734000543315,38.15751555338826,8.720417105787295,3968.8787691779107,1.4626599945668488,0.16623663737013364,0,General Degradation
13,2025-04-05 19:00:00,Distribution Transformer,77.94080906205491,33.74204695152169,227.9285078387114,24.920934621507563,5.680191442226301,2629.8824388114435,2.071492161288603,0.10885902702456474,0,General Degradation
7,2025-04-05 20:00:00,Distribution Transformer,88.65630262396819,37.936336595424216,213.46092168895615,40.57996695937939,8.662237149256512,3363.2953376486485,16.539078311043852,0.18921846758746394,0,General Degradation
1,2025-04-05 21:00:00,Distribution Transformer,85.67794755546042,50.308522773902,240.66524064265394,34.95388322177337,8.412184716963312,4310.330975815062,10.665240642653941,0.14463761163509256,0,General Degradation
26,2025-04-05 22:00:00,Distribution Transformer,101.21745721667455,49.651084432069915,,43.132661794479645,9.574112140053135,5025.556514264532,8.031038620517421,0.1934469332754791,0,General Degradation
16,2025-04-05 23:00:00,Distribution Transformer,108.66425974213723,,225.22830030082724,52.8348965493617,11.899913946382778,5094.557322609969,4.771699699172757,0.23354680417571302,0,Electrical Stress
1,2025-04-06 00:00:00,Distribution Transformer,98.85573690400116,45.18122951806695,251.40842880503538,39.15298135638213,9.843389525840873,4466.423738237318,21.408428805035385,0.1551175669597966,0,Voltage Instability
17,2025-04-06 01:00:00,Distribution Transformer,106.34559516424459,31.764562749293592,223.53385720742907,46.46113052437947,10.385635716332365,3378.02133070562,6.466142792570935,0.2069226044669856,0,General Degradation
6,2025-04-06 02:00:00,Distribution Transformer,98.43511788542148,41.303430709901235,242.88727896775006,36.38544631944117,8.837562050556201,4065.7080710014657,12.887278967750063,0.14918960297331674,0,General Degradation
2,2025-04-06 03:00:00,Distribution Transformer,116.36604803074746,43.48318086486156,212.92780011716488,52.81517912341604,11.24581990354299,5059.9659130501595,17.072199882835122,0.24688319654804097,0,Electrical Stress
17,2025-04-06 04:00:00,Distribution Transformer,128.5546441809064,32.894667383970855,252.3200898394922,53.08308443714288,13.393928634137241,4228.762260995641,22.320089839492198,0.20954944580501766,1,Voltage Instability
6,2025-04-06 05:00:00,Distribution Transformer,50.96735276151951,34.22160604114546,,16.997412370907114,3.7079963714109843,1744.184667164808,11.849360920511856,0.07756040521854002,0,General Degradation
14,2025-04-06 06:00:00,Distribution Transformer,115.39768491970797,50.75172895461522,218.02816054642548,55.66194508423498,12.135871499151902,5856.632027035107,11.971839453574518,0.2541314548109753,1,Thermal Overload
18,2025-04-06 07:00:00,Distribution Transformer,71.78718605706763,46.24602485106623,227.29255395389714,39.962184125023796,9.083106891352543,3319.871990383265,2.7074460461028593,0.17504812764543348,0,General Degradation
6,2025-04-06 08:00:00,Distribution Transformer,98.3443752645192,35.936823212204516,,40.55281838413249,9.253480236789812,3534.1844277957252,1.8165936301356282,0.17694482784101265,0,General Degradation
10,2025-04-06 09:00:00,Distribution Transformer,99.70439420293283,53.582620145225604,266.94543287404116,32.837118785635035,8.765718888567653,5342.422681385584,36.94543287404116,0.12255151518507681,1,Voltage Instability
24,2025-04-06 10:00:00,Distribution Transformer,,50.89976590346293,220.77684654824034,45.57344870906186,10.061562292314651,5392.924375192869,9.223153451759657,0.20549236504338533,1,Thermal Overload
18,2025-04-06 11:00:00,Distribution Transformer,94.08316216431172,43.0887943227566,,42.2138056238835,9.680115734216455,4053.930023732583,0.6883899436991214,0.18328995925808567,0,General Degradation
27,2025-04-06 12:00:00,Distribution Transformer,94.91214660344995,35.14760668067291,226.31656609751911,46.149901370994726,10.444487204022716,3335.934798036424,3.6834339024808855,0.20302040525808557,0,General Degradation
9,2025-04-06 13:00:00,Distribution Transformer,101.18113571119213,55.17026391441584,228.76396208057298,46.407062949962764,10.616263588956045,5582.189960346795,1.2360379194270195,0.2019771182988604,0,General Degradation
8,2025-04-06 14:00:00,Distribution Transformer,88.76944708524657,55.76278403621023,256.3110483231502,36.412349931625286,9.332887582884263,4950.031506828396,26.311048323150203,0.14151102398796328,1,Voltage Instability
28,2025-04-06 15:00:00,Distribution Transformer,60.809805470694556,52.16319866547421,230.70198425269058,33.235947983232684,7.66759914825099,3172.033963576681,0.7019842526905791,0.14344265583408244,0,General Degradation
10,2025-04-06 16:00:00,Distribution Transformer,94.96843421212866,51.816955144981975,216.26165845458894,51.61647674603378,11.16266486467999,4920.975095759042,13.73834154541106,0.23757747737538526,0,Electrical Stress
17,2025-04-06 17:00:00,Distribution Transformer,81.521084737384,43.62079972651994,209.44580319988975,39.8008777847726,8.336126815692348,3556.014910818089,20.554196800110248,0.18912649803221857,0,Voltage Instability
23,2025-04-06 18:00:00,Distribution Transformer,79.98289375227505,,261.63546923321485,32.0375053321825,8.382147740647191,3578.750535163212,31.63546923321485,0.12198468632480808,0,Voltage Instability
30,2025-04-06 19:00:00,Distribution Transformer,78.23178266404425,53.53059746236755,233.37590978745507,33.39650280489071,7.793939225810664,4187.7940665523765,3.375909787455072,0.14249119218428416,0,General Degradation
29,2025-04-06 20:00:00,Distribution Transformer,59.517433236083356,45.74782123508397,240.91961868647797,33.057191085454654,7.964125871153774,2722.7928960553863,10.919618686477975,0.13664535048848594,0,General Degradation
26,2025-04-06 21:00:00,Distribution Transformer,87.80591373335012,38.17921638203104,237.38318752323286,35.56343168474953,8.44216077259058,3352.3609800475256,7.383187523232863,0.1491859893906466,0,General Degradation
6,2025-04-06 22:00:00,Distribution Transformer,95.01436883574394,37.493983118229714,224.21073526809295,30.366401405890418,6.808473186660741,3562.4671411166346,5.789264731907053,0.13483549693908672,0,General Degradation
14,2025-04-06 23:00:00,Distribution Transformer,108.82418736885401,51.67119904473827,,48.095388918809995,10.86448569844438,5623.076246417948,4.105461195359965,0.21197243958445788,1,Thermal Overload
22,2025-04-07 00:00:00,Distribution Transformer,84.36688115280377,58.779798538768375,223.6939881803853,40.2151720387748,8.995892218713852,4959.06827750602,6.306011819614696,0.17897751677490317,0,General Degradation
22,2025-04-07 01:00:00,Distribution Transformer,123.39529072983524,,217.19631907946012,58.104372167642836,12.620055757235056,5894.1260610798145,12.803680920539875,0.26629400721688196,0,Electrical Stress
6,2025-04-07 02:00:00,Distribution Transformer,105.507636588069,59.55141742607532,227.24178984237017,41.488124121628594,9.427835582601293,6283.129308094754,2.758210157629833,0.18177269005067562,1,Thermal Overload
26,2025-04-07 03:00:00,Distribution Transformer,74.82045274230194,30.218487680440653,227.84439571941869,23.209909179003382,5.288247731592614,2260.960929438243,2.155604280581315,0.1014222310580879,0,General Degradation
7,2025-04-07 04:00:00,Distribution Transformer,86.21088182581337,35.313712825620684,193.06122280055598,44.9115557988822,8.670679880407599,3044.426323240295,36.93877719944402,0.23142982998226025,0,Voltage Instability
12,2025-04-07 05:00:00,Distribution Transformer,131.3877856045123,40.424787022272106,238.19632170248568,54.31867881336052,12.938509493081215,5311.323250390358,8.196321702485676,0.22708826969723445,0,Electrical Stress
3,2025-04-07 06:00:00,Distribution Transformer,108.67914353082877,,218.60778852831933,44.46636138199721,9.72069292561947,3268.127884651257,11.392211471680668,0.2024808030716228,0,General Degradation
14,2025-04-07 07:00:00,Distribution Transformer,85.51608196675235,42.47504514786131,254.01460302315365,30.75043045696085,7.811058385316003,3632.2994424060144,24.014603023153654,0.1205830179621867,0,Voltage Instability
22,2025-04-07 08:00:00,Distribution Transformer,111.06781083547384,52.25641442771328,250.66224722819933,36.750438341394165,9.21194746127524,5804.005552597385,20.662247228199334,0.14603079622057907,1,Thermal Overload
19,2025-04-07 09:00:00,Distribution Transformer,72.298104768451,29.753769854813008,233.5833818247338,28.64790109309036,6.691673619504535,2151.1411702196497,3.583381824733806,0.12212246609392946,0,General Degradation
23,2025-04-07 10:00:00,Distribution Transformer,,50.460202831766466,,40.75579505558706,7.689594756273186,4291.731617587773,41.32511963549467,0.21487186377692777,1,Voltage Instability
16,2025-04-07 11:00:00,Distribution Transformer,53.06099525368513,35.402234889291535,248.14424502451288,18.017534710204338,4.4709475478666105,1878.477817430544,18.144245024512884,0.07231768371142437,0,Voltage Instability
7,2025-04-07 12:00:00,Distribution Transformer,105.86668809695735,38.287547197635575,232.76554384992417,49.63484341775499,11.553281322039568,4053.3758171696186,2.765543849924171,0.2123274568198135,0,General Degradation
8,2025-04-07 13:00:00,Distribution Transformer,74.01994643475898,43.06224572285456,212.8686792155416,44.94897417169483,9.568228764022171,3187.4651217661235,17.13132078445841,0.2101709064485981,0,General Degradation
18,2025-04-07 14:00:00,Distribution Transformer,93.54960256675831,43.587772841983075,247.739087231552,36.830634680691155,9.124387817953169,4077.618826137658,17.73908723155199,0.14806934885310327,0,General Degradation
25,2025-04-07 15:00:00,Distribution Transformer,67.16416039885405,51.053258956520885,185.36141692949576,28.87401053969282,5.352127506074655,3428.949273440001,44.63858307050424,0.15493556024322583,1,Voltage Instability
13,2025-04-07 16:00:00,Distribution Transformer,98.6074864196867,42.63385379702778,225.37778412792258,42.59727861263025,9.600480263594354,4204.0171593093255,4.622215872077419,0.18816898829860082,0,General Degradation
21,2025-04-07 17:00:00,Distribution Transformer,93.66517955692181,48.84079828538158,256.21181123374345,32.207653607278345,8.251981266309796,4574.682141103664,26.211811233743447,0.12521840833354797,1,Voltage Instability
9,2025-04-07 18:00:00,Distribution Transformer,68.47093414668306,51.42638375120962,,31.099362871516924,7.503630224687177,3521.212535231126,11.279226705944865,0.1283616564835017,0,General Degradation
10,2025-04-07 19:00:00,Distribution Transformer,86.40791194636377,44.84778736093204,233.2620818659726,36.324184073123526,8.473054798979598,3875.2036612726615,3.26208186597259,0.15505788979500973,0,General Degradation
21,2025-04-07 20:00:00,Distribution Transformer,97.39755060489601,,229.45477728833944,41.997073009898784,9.636429034248456,5772.213716593761,0.545222711660557,0.1822356364405198,0,General Degradation
23,2025-04-07 21:00:00,Distribution Transformer,103.01324977216656,39.66765921909326,231.01616989447425,38.32569349621741,8.853854920045707,4086.2944870136394,1.0161698944742454,0.16518544165972884,0,General Degradation
27,2025-04-07 22:00:00,Distribution Transformer,,38.328478994626025,257.657660572935,48.96469142725957,12.616127843823346,4733.545300114011,27.657660572935015,0.1893030785123518,1,Voltage Instability
9,2025-04-07 23:00:00,Distribution Transformer,116.92174646412413,38.52197204293521,191.0378002157811,59.78393138875316,11.42099074075859,4504.056248502148,38.96219978421891,0.31131335248361325,1,Voltage Instability
15,2025-04-08 00:00:00,Distribution Transformer,,59.60697096772515,238.38423148726213,31.961534522674118,7.6191258443412675,4916.92454830511,8.384231487262127,0.1335156218273083,0,General Degradation
20,2025-04-08 01:00:00,Distribution Transformer,82.26953995526094,49.880613201480564,229.0405816578765,37.14528739840994,8.507778231580803,4103.655100772122,0.959418342123513,0.1614727589832544,0,General Degradation
2,2025-04-08 02:00:00,Distribution Transformer,69.2484860565403,52.35846344471021,232.71997708720139,32.78092271610756,7.628775583389871,3625.74432579289,2.7199770872013858,0.1402572562459089,0,General Degradation
25,2025-04-08 03:00:00,Distribution Transformer,76.82469776180217,48.84684155008592,200.36490469755802,36.212657347733376,7.255745638323923,3752.643838703991,29.635095302441982,0.1798359917887545,1,Voltage Instability
13,2025-04-08 04:00:00,Distribution Transformer,110.48279738106272,43.34964925666909,235.06069734627812,54.686200511522436,12.854576427456855,4789.390515364707,5.060697346278118,0.23166160706245434,0,Electrical Stress
2,2025-04-08 05:00:00,Distribution Transformer,,45.0576030317027,215.41386281297582,26.70674615166249,5.7530033516951935,2991.6403065804243,14.586137187024178,0.1234058937099717,0,General Degradation
19,2025-04-08 06:00:00,Distribution Transformer,,37.0613654366964,246.62076431656652,37.072464306706536,9.142839482418598,3417.4764025932977,16.62076431656652,0.14971468329413554,0,General Degradation
26,2025-04-08 07:00:00,Distribution Transformer,89.57209924337025,58.57492714188102,220.65318536544694,41.228025637634715,9.097095183272412,5246.679187125748,9.346814634553056,0.18600240537784604,0,General Degradation
2,2025-04-08 08:00:00,Distribution Transformer,81.35898890408824,43.31403110301749,199.1288599418504,32.573046317627266,6.4862335780622065,3523.9857759017327,30.871140058149592,0.1627603651322039,0,Voltage Instability
3,2025-04-08 09:00:00,Distribution Transformer,71.55827757855302,37.9326761582719,206.71380936837966,32.11971690159947,6.639589036563554,2714.396969830981,23.286190631620343,0.15463448000530033,0,Voltage Instability
6,2025-04-08 10:00:00,Distribution Transformer,60.9016784824151,33.769838138398896,217.58768432837198,32.56096913913277,7.084865874471484,2056.6398247079687,12.412315671628022,0.14896067561710505,0,General Degradation
3,2025-04-08 11:00:00,Distribution Transformer,71.72012194125034,56.08324040177701,246.53026190826765,28.96452745119896,7.140632538593287,4022.296840475905,16.530261908267647,0.11701408639050744,0,General Degradation
10,2025-04-08 12:00:00,Distribution Transformer,93.50412643449594,51.34574454983123,222.9897227939167,42.450239054483724,9.465967039294823,4801.03899026075,7.010277206083288,0.18951869096931898,0,General Degradation
24,2025-04-08 13:00:00,Distribution Transformer,,47.521575664848484,,36.8189290351247,8.882763410432773,5025.778820001052,11.255344552763972,0.15198397006719255,0,General Degradation
27,2025-04-08 14:00:00,Distribution Transformer,124.0147671035481,30.906301396668265,213.17299560444852,56.67260490700509,12.081068956733644,3832.8377697398782,16.827004395551484,0.2646113472291927,0,Electrical Stress
6,2025-04-08 15:00:00,Distribution Transformer,101.02070017084964,46.78147668082147,244.2471785800024,35.80985871332486,8.746456956078111,4725.89752932286,14.247178580002412,0.1460153748584034,0,General Degradation
23,2025-04-08 16:00:00,Distribution Transformer,105.66997454338109,42.174519523930044,242.557087408266,40.43106677349342,9.806841797387682,4456.580404473017,12.557087408266,0.16600242351280986,0,General Degradation
16,2025-04-08 17:00:00,Distribution Transformer,123.94788883536118,40.45918175774476,238.72144319639236,48.483680135442036,11.574094093404984,5014.83016287862,8.721443196392357,0.2022500761257376,0,General Degradation
17,2025-04-08 18:00:00,Distribution Transformer,101.08992578327211,53.7924398941584,224.19594634893687,53.5064135240127,11.995921015753582,5437.873756601598,5.804053651063128,0.2375993635387447,0,Electrical Stress
19,2025-04-08 19:00:00,Distribution Transformer,112.69541859463762,34.618354199498334,224.2556855670951,49.20683176339429,11.034911791684697,3901.3299175698958,5.7443144329049005,0.21844878915936375,0,General Degradation
3,2025-04-08 20:00:00,Distribution Transformer,88.16734607793356,33.854062066795585,,41.802522212461035,9.139382499989837,2984.8228063870088,11.367677922901692,0.19032955540026095,0,General Degradation
18,2025-04-08 21:00:00,Distribution Transformer,107.98251959789528,32.35768847731037,238.43928773031135,43.396526055606856,10.347436762668796,3494.064730143757,8.43928773031135,0.18124229514283322,0,General Degradation
7,2025-04-08 22:00:00,Distribution Transformer,98.77995474219229,37.62430140537177,232.64264698705918,44.49391955513825,10.351183220136637,3716.5267900292247,2.64264698705918,0.19043577929333527,0,General Degradation
9,2025-04-08 23:00:00,Distribution Transformer,90.64680814966398,34.25822516698534,247.41500504839732,30.32001853144672,7.501627538025391,3105.3987642597103,17.41500504839732,0.12205389334488728,0,General Degradation
20,2025-04-09 00:00:00,Distribution Transformer,122.84963989396496,50.3601685221292,203.8802740079767,55.27942515667963,11.270384347947283,6186.7285679429615,26.11972599202329,0.2698133113319021,1,Thermal Overload
12,2025-04-09 01:00:00,Distribution Transformer,73.34435428219898,37.64408525333938,231.25759933774938,33.552483566139166,7.759266801324632,2760.981125450225,1.257599337749383,0.14446237135753345,0,General Degradation
5,2025-04-09 02:00:00,Distribution Transformer,79.52159847665824,45.39901742580971,242.30653807847247,29.78328152622972,7.216683839237247,3610.2024349700505,12.306538078472471,0.12241052690751723,0,General Degradation
3,2025-04-09 03:00:00,Distribution Transformer,,39.50518446728182,229.98162472353593,53.74380123462458,12.360086726757736,4590.3793447302505,0.01837527646407011,0.23267565677118704,0,Electrical Stress
11,2025-04-09 04:00:00,Distribution Transformer,112.48068303620013,50.90781284889522,219.60109906262844,39.992106893299706,8.782310627598735,5726.145561122779,10.398900937371565,0.18128697936335297,1,Thermal Overload
25,2025-04-09 05:00:00,Distribution Transformer,95.22854773109805,49.037129352831954,231.6474155686577,37.893737907172664,8.777986452432623,4669.734613172187,1.6474155686576921,0.1628805452858756,0,General Degradation
30,2025-04-09 06:00:00,Distribution Transformer,101.11448641507278,44.35834222183471,241.89980111574735,49.48060923726381,11.969349533580127,4485.270991984855,11.899801115747351,0.20370790346462722,0,General Degradation
4,2025-04-09 07:00:00,Distribution Transformer,104.31291223239214,55.221703235880824,239.0850629937128,54.03278567236903,12.918431966204132,5760.3366829676415,9.085062993712796,0.225056840265752,0,Electrical Stress
5,2025-04-09 08:00:00,Distribution Transformer,101.57028100137941,40.054094990395015,243.09272227065816,41.125006295721654,9.997189733824932,4068.305683430365,13.092722270658157,0.168481083389782,0,General Degradation
1,2025-04-09 09:00:00,Distribution Transformer,99.34080980291655,41.52916100912081,221.56363617003123,42.89842996868947,9.504732129848279,4125.540485081769,8.43636382996877,0.19274680584350487,0,General Degradation
27,2025-04-09 10:00:00,Distribution Transformer,79.87152055787737,45.09897636743379,229.0240559325417,37.74813706873507,8.645231455379232,3602.123818070714,0.9759440674583004,0.16410517115568699,0,General Degradation
28,2025-04-09 11:00:00,Distribution Transformer,117.2881754875954,48.44060257160588,252.49554911714887,47.17046435642231,11.910332299785749,5681.509895143376,22.49554911714887,0.1860800496131127,1,Thermal Overload
29,2025-04-09 12:00:00,Distribution Transformer,91.32707484515103,30.612946021753032,200.8269637345706,40.35994940192799,8.105366094870098,2795.7908125592076,29.173036265429403,0.19997302964437752,0,Voltage Instability
18,2025-04-09 13:00:00,Distribution Transformer,77.16961163278985,52.05292309320414,268.36387103790616,31.110021871931906,8.348805897625574,4016.903859454042,38.363871037906165,0.11549441189740682,1,Voltage Instability
12,2025-04-09 14:00:00,Distribution Transformer,97.4137452604339,39.71305197842329,209.17372491177025,44.55405382342505,9.319537398165318,3868.5971289404965,20.82627508822975,0.21198679255519973,0,Voltage Instability
13,2025-04-09 15:00:00,Distribution Transformer,101.17783576304802,48.57353384152268,225.97651506479468,46.889938779724424,10.596024957043698,4914.565029448437,4.0234849352053175,0.20658497979995338,0,General Degradation
9,2025-04-09 16:00:00,Distribution Transformer,102.11638884228759,38.59155594944883,216.13814790935163,52.56259517623209,11.360781970699824,3940.830333362814,13.86185209064837,0.2420698328797357,0,Electrical Stress
2,2025-04-09 17:00:00,Distribution Transformer,112.51013547073858,53.38496827113081,234.83234568033527,44.58238660850927,10.4693864233038,6006.350012286008,4.832345680335266,0.18904271371213666,1,Thermal Overload
5,2025-04-09 18:00:00,Distribution Transformer,88.16344915816458,,233.75031173624353,33.7612070083889,7.891692662802756,4515.431416178214,3.750311736243532,0.14381751725348804,0,General Degradation
13,2025-04-09 19:00:00,Distribution Transformer,93.8271758709061,51.26423123315731,238.839840468598,41.261679974282444,9.854933062523964,4809.978039800249,8.839840468597998,0.17203847323140958,0,General Degradation
16,2025-04-09 20:00:00,Distribution Transformer,79.80884920813708,47.09834229290229,232.67671462214574,40.56825447798508,9.43928816989272,3758.8644980074637,2.676714622145738,0.1736084596344303,0,General Degradation
16,2025-04-09 21:00:00,Distribution Transformer,99.20693126981087,42.68224061361518,222.25124009138642,49.5384866441221,11.00999008890672,4234.374110996451,7.748759908613579,0.2218956840904617,0,Electrical Stress
24,2025-04-09 22:00:00,Distribution Transformer,79.54430667787885,,233.85797432425105,25.68586001706108,6.006843192366176,2552.8128129570523,3.857974324251046,0.10936762990895303,0,General Degradation
